Date,Open,High,Low,Close,Volume
24-Jun-13,124.31,124.7,123.31,123.93,12750000
21-Jun-13,125.16,125.57,124.46,125.05,16600000
20-Jun-13,125.22,126.38,123.33,123.6,28870000
19-Jun-13,132.58,133.15,130.38,130.59,13020000
18-Jun-13,132.72,132.96,131.53,132.13,7380000
17-Jun-13,133.89,134.06,133.52,133.77,4080000
14-Jun-13,134,134.6,133.88,134.43,4280000
13-Jun-13,133.31,134.2,132.82,133.74,7160000
12-Jun-13,132.95,134.83,132.83,134.25,6550000
11-Jun-13,132.31,133.51,132.25,133.25,7200000
10-Jun-13,133.3,134.28,132.99,133.94,6140000
7-Jun-13,134.11,134.62,133.18,133.28,11060000
6-Jun-13,135.39,137.62,134.98,136.53,9850000
5-Jun-13,135.47,136.37,135.01,135.52,7440000
4-Jun-13,135.21,135.44,134.27,135.23,5510000
3-Jun-13,134.77,136.98,134.43,136.51,9180000
31-May-13,135.71,136.05,133.89,133.92,9730000
30-May-13,136.67,137.11,136.26,136.7,8610000
29-May-13,134.09,134.91,133.64,134.83,8770000
28-May-13,133.68,135.57,132.8,133.49,12470000
24-May-13,134.11,134.51,133.64,133.76,5520000
23-May-13,134.51,134.84,133.12,134.61,10270000
22-May-13,134.18,136.77,130.95,131.94,25980000
21-May-13,132.17,133.65,131.45,132.88,14540000
20-May-13,130.88,135.32,130.85,135.12,21590000
17-May-13,133.17,133.48,131.02,131.07,20350000
16-May-13,133.18,134.48,133,134.09,12760000
15-May-13,136.59,136.98,134.23,134.63,19070000
14-May-13,137.95,139.16,137.64,137.81,9900000
13-May-13,138.46,138.97,138.16,138.43,6720000
10-May-13,138.22,139.75,137.26,139.6,14660000
9-May-13,141.33,142.36,140.51,140.81,8270000
8-May-13,141.78,142.81,141.49,142.46,11160000
7-May-13,140.38,140.64,139.37,140.38,13630000
6-May-13,142.33,142.47,141.63,142.15,7730000
3-May-13,141.7,142.71,141.4,142.09,11670000
2-May-13,142,142.47,141.64,141.92,11500000
1-May-13,140.59,141.55,139.3,141.11,13940000
30-Apr-13,142.27,142.83,141.55,142.77,11290000
29-Apr-13,142.14,142.66,141.49,142.3,11010000
26-Apr-13,142.3,143.43,140.04,140.91,19310000
25-Apr-13,140,142.08,139.78,141.63,18900000
24-Apr-13,138.09,138.55,137.45,138.37,10370000
23-Apr-13,137.22,137.24,135.85,136.88,14650000
22-Apr-13,138.15,138.27,137.22,137.9,16570000
19-Apr-13,136,136.02,134.6,135.47,15670000
18-Apr-13,134.12,135.31,133.62,134.3,20040000
17-Apr-13,133.81,134.95,132.32,132.87,25440000
16-Apr-13,134.9,135.11,131.76,132.8,45650000
15-Apr-13,136,136.75,130.51,131.31,93800000
12-Apr-13,148.65,148.85,143.43,143.95,55600000
11-Apr-13,150.76,151.71,150.63,151.05,8060000
10-Apr-13,152.67,152.71,150.58,150.75,18520000
9-Apr-13,152.32,153.85,152.28,153.34,7050000
8-Apr-13,152.39,152.59,151.6,152.16,6250000
5-Apr-13,151.54,152.96,151.07,152.81,14490000
4-Apr-13,149.65,150.6,149.44,150.29,12430000
3-Apr-13,152.02,152.53,149.92,150.73,15740000
2-Apr-13,153.09,153.31,152.26,152.43,9400000
1-Apr-13,154.57,154.93,154.3,154.67,4290000
28-Mar-13,154.5,154.8,154.22,154.47,6850000
27-Mar-13,154.67,155.62,154.51,155.36,6720000
26-Mar-13,154.47,154.91,154.28,154.72,7390000
25-Mar-13,154.71,155.57,154.36,155.24,6820000
22-Mar-13,155.45,155.99,155.42,155.55,4750000
21-Mar-13,156.17,156.43,155.88,156.25,4990000
20-Mar-13,155.53,155.83,154.88,155.37,8220000
19-Mar-13,155.22,156.34,155.1,156.08,11030000
18-Mar-13,155.7,155.93,155,155.38,9300000
15-Mar-13,154.12,154.72,153.97,154,5700000
14-Mar-13,153.02,154.17,153.01,153.68,11420000
13-Mar-13,154.26,154.6,153.42,153.66,7440000
12-Mar-13,154.07,154.69,153.9,154.19,7270000
11-Mar-13,152.82,153.06,152.65,152.99,4810000
8-Mar-13,151.61,153.29,151.4,152.71,11860000
7-Mar-13,153.02,153.21,152.4,152.69,6590000
6-Mar-13,152.17,153.38,151.65,153.23,10860000
5-Mar-13,153.1,153.39,152.11,152.38,10810000
4-Mar-13,152.45,152.74,151.87,152.3,6640000
1-Mar-13,153.16,153.61,152.14,152.44,11180000
28-Feb-13,154.09,154.16,152.39,153,14870000
27-Feb-13,155.46,155.6,154.08,154.57,9600000
26-Feb-13,154.39,156.8,153.32,156.22,18180000
25-Feb-13,153.52,154.56,153.31,154.34,9490000
22-Feb-13,152.26,152.99,151.93,152.97,10090000
21-Feb-13,152,153.41,151.9,152.62,17970000
20-Feb-13,153.9,153.93,150.84,151.44,30920000
19-Feb-13,155.8,155.84,154.93,155.33,11810000
15-Feb-13,156.42,156.58,154.56,155.76,23370000
14-Feb-13,159.31,159.65,158.04,158.35,12420000
13-Feb-13,159.6,159.64,158.77,159.05,8960000
12-Feb-13,159.35,160.05,158.88,159.89,7630000
11-Feb-13,159.78,159.98,159.25,159.7,12150000
8-Feb-13,161.46,162.02,161.2,161.57,6090000
7-Feb-13,161.24,162.96,161.13,161.84,12830000
6-Feb-13,162.13,162.63,161.99,162.39,6150000
5-Feb-13,162.75,162.79,161.33,161.96,8980000
4-Feb-13,161.19,162.42,161.15,162,7360000
1-Feb-13,162.66,162.77,160.87,161.45,12900000
31-Jan-13,161.62,161.81,160.47,161.2,9340000
30-Jan-13,162.68,163.04,162.03,162.19,12020000
29-Jan-13,161.01,161.31,160.69,160.99,7370000
28-Jan-13,160.24,160.73,160.02,160.29,8500000
25-Jan-13,160.56,161.04,160.31,160.65,9040000
24-Jan-13,161.98,162.27,161.18,161.42,13190000
23-Jan-13,163.92,163.95,163,163.21,6700000
22-Jan-13,163.48,164.22,163.37,163.67,8590000
18-Jan-13,163.95,163.97,163.02,163.09,10040000
17-Jan-13,161.94,164.4,161.83,163.35,14910000
16-Jan-13,162.42,163.03,162.15,162.65,9220000
15-Jan-13,162.8,163.17,162.35,162.56,10090000
14-Jan-13,161.88,161.97,161.13,161.54,7290000
11-Jan-13,161.86,161.9,160.11,161.06,13680000
10-Jan-13,161.61,162.56,161.61,161.98,11430000
9-Jan-13,160.77,160.83,159.91,160.49,8340000
8-Jan-13,160.46,160.99,160.01,160.56,7700000
7-Jan-13,159.36,159.96,159.15,159.43,9360000
4-Jan-13,159.52,160.63,158.89,160.44,19180000
3-Jan-13,162.48,162.88,160.83,161.2,16120000
2-Jan-13,163.49,164.14,163.14,163.17,10440000
31-Dec-12,160.9,162.75,160.77,162.02,11790000
28-Dec-12,160.94,160.97,160.15,160.54,6850000
27-Dec-12,160.23,161.31,160.05,161.16,8940000
26-Dec-12,161.36,161.49,160.64,160.78,4970000
24-Dec-12,160.88,160.96,160.47,160.62,3700000
21-Dec-12,159.82,160.76,159.78,160.33,13450000
20-Dec-12,159.87,160.12,158.39,159.73,25150000
19-Dec-12,161.31,162.22,161.11,161.69,13000000
18-Dec-12,164.35,164.43,160.9,162.08,24000000
17-Dec-12,164.16,164.62,164.13,164.44,8180000
14-Dec-12,164.17,164.48,164.02,164.13,5350000
13-Dec-12,163.87,164.9,163.78,164.37,9330000
12-Dec-12,166.2,166.94,165.36,165.77,14170000
11-Dec-12,165.45,165.66,165.12,165.65,4730000
10-Dec-12,166.11,166.16,165.72,165.8,4650000
7-Dec-12,164.88,165.22,164.6,165.16,7290000
6-Dec-12,163.72,165,163.53,164.5,7300000
5-Dec-12,164.22,164.5,163.2,164.12,10650000
4-Dec-12,164.06,164.83,163.87,164.42,10210000
3-Dec-12,166.11,166.92,166.04,166.13,6360000
30-Nov-12,166.94,167.22,165.53,166.05,8410000
29-Nov-12,167.14,167.5,166.85,167.18,7450000
28-Nov-12,165.43,166.84,165.38,166.55,12880000
27-Nov-12,169.14,169.4,168.62,168.71,7320000
26-Nov-12,169.56,169.73,169.25,169.43,5380000
23-Nov-12,167.97,170.01,167.8,169.61,6110000
21-Nov-12,167.19,167.82,166.97,167.56,3810000
20-Nov-12,167.75,168.02,166.84,167.39,5500000
19-Nov-12,167.75,168.16,167.38,167.87,6770000
16-Nov-12,165.74,166.36,165.47,165.88,6940000
15-Nov-12,167,167.06,165.18,166.09,10020000
14-Nov-12,167.46,168.04,166.78,167.14,8510000
13-Nov-12,166.66,167.94,166.63,167.1,6470000
12-Nov-12,168.1,168.28,167.21,167.45,5650000
9-Nov-12,168.21,168.54,167.55,167.82,7360000
8-Nov-12,166.14,168.16,166.12,167.99,8830000
7-Nov-12,166.87,167.13,165.04,166.49,13200000
6-Nov-12,163.91,166.77,163.61,166.3,16050000
5-Nov-12,163.12,163.42,162.81,163.23,6160000
2-Nov-12,164.45,164.47,162.3,162.6,14760000
1-Nov-12,167.02,167.04,166.04,166.07,6020000
31-Oct-12,166.47,167.28,166.38,166.83,4680000
26-Oct-12,166.23,166.6,165.77,165.93,6440000
25-Oct-12,166.29,166.53,165.77,166.02,7020000
24-Oct-12,165.78,165.83,164.6,164.86,10790000
23-Oct-12,166.04,166.06,165.12,165.43,11890000
22-Oct-12,167.08,167.63,167.03,167.58,6370000
19-Oct-12,168.42,168.45,166.23,166.97,13860000
18-Oct-12,168.8,169.31,168.59,168.79,6610000
17-Oct-12,169.21,169.95,168.92,169.54,5200000
16-Oct-12,168.87,169.45,168.67,169.42,6210000
15-Oct-12,169.01,169.1,167.53,168.35,10710000
12-Oct-12,171.15,171.41,169.81,170.06,8270000
11-Oct-12,171.3,171.95,171.13,171.32,5720000
10-Oct-12,170.54,171.34,170.3,170.84,7370000
9-Oct-12,171.86,172.17,170.56,170.99,7760000
8-Oct-12,171.75,172.28,171.68,172.05,3750000
5-Oct-12,172.87,173.37,172.01,172.62,8870000
4-Oct-12,173.2,174.07,172.92,173.61,10380000
3-Oct-12,172.51,172.61,171.89,172.41,5650000
2-Oct-12,172.47,172.7,171.59,172.1,7060000
1-Oct-12,172.83,173.62,171.77,172.29,10680000
28-Sep-12,172.03,172.48,171.34,171.89,9680000
27-Sep-12,171.02,172.6,170.76,172.34,10540000
26-Sep-12,169.46,170.05,168.34,169.81,12070000
25-Sep-12,171.76,172.11,170.5,170.77,10370000
24-Sep-12,170.63,171.39,170.57,171.05,9180000
21-Sep-12,172.93,173.19,171.54,171.96,13360000
20-Sep-12,171.03,171.69,170.23,171.47,8710000
19-Sep-12,171.88,172.03,171.19,171.74,9130000
18-Sep-12,170.81,171.95,170.67,171.72,12490000
17-Sep-12,171.77,171.96,170.06,170.4,11280000
14-Sep-12,171.89,172.23,171.31,171.8,16850000
13-Sep-12,167.87,171.91,166.3,171.31,28340000
12-Sep-12,168.84,168.87,167.25,167.92,9950000
11-Sep-12,168.22,168.53,167.79,167.9,7520000
10-Sep-12,167.84,168.14,167.22,167.29,7770000
7-Sep-12,167.77,169,167.37,168.44,19140000
6-Sep-12,165.16,165.78,164.8,164.89,12970000
5-Sep-12,164.12,164.39,163.81,164.31,8400000
4-Sep-12,164.11,164.77,163.66,164.48,12040000
31-Aug-12,161.14,164.22,159.56,164.22,18030000
30-Aug-12,161.26,161.31,160.01,160.52,5810000
29-Aug-12,161.6,161.68,160.18,160.59,9290000
28-Aug-12,161.63,162.19,161.3,161.64,5080000
27-Aug-12,161.77,162.29,161.34,161.36,5380000
24-Aug-12,161.87,162.35,161.33,161.97,8500000
23-Aug-12,161.41,162.45,161.23,161.89,17240000
22-Aug-12,159.19,160.63,158.51,160.54,13610000
21-Aug-12,158.81,159.2,158.69,158.83,11840000
20-Aug-12,156.52,157.4,156.47,157.26,7850000
17-Aug-12,157.06,157.07,156.22,156.72,7810000
16-Aug-12,155.85,157.09,155.5,156.56,8840000
15-Aug-12,155.32,155.82,155.27,155.63,4990000
14-Aug-12,155.06,155.58,154.83,155.13,5080000
13-Aug-12,157.05,157.45,155.9,155.99,4570000
10-Aug-12,156.9,157.82,156.65,157.18,4610000
9-Aug-12,156.36,157,156.28,156.99,3180000
8-Aug-12,156.49,156.86,156.26,156.48,3620000
7-Aug-12,156.37,156.63,156.01,156.28,5930000
6-Aug-12,155.92,156.73,155.74,156.3,4610000
3-Aug-12,154.65,155.89,154.42,155.55,10670000
2-Aug-12,154.66,155.14,153.61,154.13,11540000
1-Aug-12,155.18,155.79,154.41,155.14,12720000
31-Jul-12,157.6,157.72,156.26,156.49,10920000
30-Jul-12,156.84,157.66,154.81,157.43,7210000
27-Jul-12,157.64,157.96,156.66,157.54,9770000
26-Jul-12,156.7,157.26,156.05,156.77,7340000
25-Jul-12,155.33,156.29,155.05,155.67,9360000
24-Jul-12,153.63,153.8,152.2,153.52,6540000
23-Jul-12,152.5,153.33,152.29,153.03,5260000
20-Jul-12,152.97,154,152.75,153.67,8580000
19-Jul-12,153.73,154.32,152.93,153.38,6070000
18-Jul-12,152.67,153.6,152.4,153.05,6810000
17-Jul-12,154.01,154.5,152.45,153.47,13030000
16-Jul-12,154.43,154.75,153.98,154.21,5710000
13-Jul-12,153.45,154.94,153.44,154.14,5080000
12-Jul-12,151.26,153.07,150.85,152.59,11400000
11-Jul-12,152.58,153.45,152.02,152.99,6840000
10-Jul-12,155.13,155.18,151.78,152.15,9750000
9-Jul-12,153.61,154.58,153.43,154.04,4470000
6-Jul-12,154.23,154.49,152.95,153.71,7050000
5-Jul-12,155.44,156.4,154.45,155.68,5360000
3-Jul-12,156.97,157.72,156.77,157.46,5040000
2-Jul-12,154.67,155.55,154.34,155.09,3660000
29-Jun-12,155.13,155.95,154.52,155.19,10380000
28-Jun-12,151.9,152.16,150.15,151.05,8760000
27-Jun-12,153.3,153.45,152.15,152.83,4840000
26-Jun-12,153.03,153.3,152.13,152.62,6120000
25-Jun-12,152.58,154.16,152.25,153.76,6190000
22-Jun-12,152.04,152.7,151.21,152.64,6760000
21-Jun-12,153.73,154.23,151.8,152.01,14450000
20-Jun-12,156,157.37,154.26,155.97,16980000
19-Jun-12,158,158.14,156.97,157.16,6950000
18-Jun-12,157.46,158.21,156.54,157.93,6730000
15-Jun-12,157.75,158.46,157.42,157.84,13100000
14-Jun-12,157.64,157.94,156.24,157.75,11510000
13-Jun-12,157.61,157.65,156.42,157.12,10110000
12-Jun-12,155.49,157.04,155.45,156.46,13250000
11-Jun-12,154.83,155.4,153.55,155.36,9170000
8-Jun-12,153.02,154.83,153,154.73,11080000
7-Jun-12,157.82,157.84,153.19,154.5,18930000
6-Jun-12,158.9,159.2,156.59,157.21,15770000
5-Jun-12,156.92,157.27,156.42,157.14,8100000
4-Jun-12,157.26,157.44,156.16,157.32,11460000
1-Jun-12,155.41,158.31,154.87,157.5,27410000
31-May-12,152.03,152.71,150.62,151.62,10120000
30-May-12,149.74,152.38,148.53,151.91,16770000
29-May-12,153.47,153.62,150.25,151.02,11250000
25-May-12,151.89,152.85,151.63,152.68,6210000
24-May-12,152.71,152.91,150.62,151.41,9700000
23-May-12,151.5,151.84,148.84,151.62,18850000
22-May-12,153.59,154.42,151.55,152.08,11310000
21-May-12,154.11,154.95,153.86,154.65,7540000
18-May-12,154.46,155.13,153.97,154.55,13000000
17-May-12,150.83,153.4,150.38,152.8,18090000
16-May-12,149.48,150.7,148.6,149.46,16760000
15-May-12,151.16,151.44,149.63,149.74,13360000
14-May-12,151.58,152.03,151,151.33,13390000
11-May-12,153.44,154.47,153.24,153.56,8290000
10-May-12,155.16,155.57,154.64,154.77,7460000
9-May-12,154.1,154.98,153.6,154.47,13870000
8-May-12,156.61,156.73,154.92,156,17860000
7-May-12,159.31,159.34,158.45,159.08,4930000
4-May-12,158.82,159.98,158.57,159.47,11390000
3-May-12,159.16,159.48,158.37,158.97,13180000
2-May-12,160.74,160.78,159.76,160.59,5640000
1-May-12,162.09,162.18,160.89,161.32,7420000
30-Apr-12,160.49,161.88,160.31,161.88,8010000
27-Apr-12,161.78,161.97,161.15,161.38,8380000
26-Apr-12,160.46,161.38,160.1,161.03,10920000
25-Apr-12,159.48,159.96,157.76,159.62,15100000
24-Apr-12,159.63,160.18,159.29,159.3,5200000
23-Apr-12,158.2,159.18,157.88,159.07,8880000
20-Apr-12,159.25,159.91,159.2,159.54,9150000
19-Apr-12,160,160.64,159.02,159.43,9920000
18-Apr-12,159.49,160.12,159.07,159.31,7470000
17-Apr-12,160.54,160.96,158.75,160.27,7590000
16-Apr-12,160.51,161.18,159.53,160.46,6670000
13-Apr-12,162.45,162.46,160.17,160.85,10040000
12-Apr-12,160.74,163.2,160.46,162.7,9230000
11-Apr-12,161.2,161.54,160.74,161.06,10010000
10-Apr-12,159.66,161.58,158.47,161.1,14290000
9-Apr-12,159.72,160.01,158.91,159.37,8250000
5-Apr-12,157.87,158.68,157.78,158.31,8970000
4-Apr-12,157.7,158.03,156.58,157.21,15980000
3-Apr-12,163.23,163.23,159.17,159.89,16830000
2-Apr-12,161.96,163.56,161.81,162.94,7550000
30-Mar-12,161.67,162.33,161.22,162.12,7530000
29-Mar-12,161.14,161.46,159.81,161.28,11030000
28-Mar-12,162.71,162.98,160.66,161.51,11020000
27-Mar-12,164.52,164.89,163.13,163.24,10920000
26-Mar-12,163.17,164.54,162.95,164.4,13230000
23-Mar-12,160.88,161.88,160.52,161.53,10690000
22-Mar-12,158.2,159.71,158.13,159.57,11110000
21-Mar-12,160.63,161.48,160.15,160.21,6680000
20-Mar-12,160.2,161.08,159.77,160.13,11650000
19-Mar-12,160.85,162.3,160.72,161.59,9920000
16-Mar-12,160.08,161.54,159.92,161.3,12550000
15-Mar-12,159.73,161.98,159.28,161.08,12690000
14-Mar-12,159.61,160.58,158.8,159.57,28830000
13-Mar-12,163.94,165.41,161.43,162.3,20050000
12-Mar-12,165.33,165.58,164.4,165.07,6530000
9-Mar-12,163.64,166.57,163.25,166.38,13700000
8-Mar-12,164.74,165.55,164.05,165.28,8860000
7-Mar-12,162.76,164.02,162.51,163.63,9560000
6-Mar-12,162.15,162.81,161.78,162.7,15540000
5-Mar-12,165.77,165.91,164.55,165.65,12080000
2-Mar-12,166.23,166.83,165.63,166.34,9300000
1-Mar-12,166.1,167.72,165.75,166.61,19210000
29-Feb-12,173.19,173.59,164,164.29,44150000
28-Feb-12,172.84,174,172.6,173.49,12420000
27-Feb-12,172.14,172.92,171.58,171.7,7350000
24-Feb-12,172.63,173.04,172,172.23,9300000
23-Feb-12,172.69,173.77,172.28,173.02,11650000
22-Feb-12,170.4,173.17,170.19,172.94,16680000
21-Feb-12,169.65,171.07,169.59,171.02,13610000
17-Feb-12,168.29,168.33,166.87,167.35,7290000
16-Feb-12,166.33,168.14,166.17,168,10730000
15-Feb-12,168.63,168.75,167.19,168.11,11640000
14-Feb-12,167.65,167.93,166.42,167.12,7870000
13-Feb-12,167.33,167.94,166.74,167.51,7090000
10-Feb-12,166.49,167.64,166.33,167.14,10330000
9-Feb-12,170.01,170.37,167.67,168.02,16090000
8-Feb-12,169.26,169.96,167.5,168.5,10660000
7-Feb-12,167.38,170.09,167.15,169.7,11620000
6-Feb-12,166.96,167.68,166.61,167.18,8810000
3-Feb-12,169.88,170.14,167.51,167.64,23360000
2-Feb-12,169.96,171.23,169.68,171.05,11520000
1-Feb-12,169.75,170.18,169.08,169.56,7730000
31-Jan-12,169.77,169.86,167.72,169.31,11190000
30-Jan-12,168.19,168.54,167.74,168.03,8440000
27-Jan-12,167.44,169,167.41,168.97,13030000
26-Jan-12,168.05,168.31,167.05,167.27,19140000
25-Jan-12,161.07,166.55,160.29,166.42,28960000
24-Jan-12,161.81,162.37,161.53,162.01,7500000
23-Jan-12,162.32,163.47,162.32,163.16,8840000
20-Jan-12,160.5,162.09,160,162.07,11620000
19-Jan-12,160.96,161.45,160.33,161.22,8120000
18-Jan-12,159.94,161.64,159.68,161.6,9340000
17-Jan-12,161.17,161.65,160.42,160.5,8310000
13-Jan-12,159.32,159.59,158.01,159.26,8910000
12-Jan-12,161.02,161.62,159.83,160.38,8610000
11-Jan-12,159.34,160.05,158.91,159.67,7970000
10-Jan-12,158.97,159.47,158.47,158.64,8370000
9-Jan-12,157.36,157.59,156.19,156.5,8770000
6-Jan-12,158.59,158.63,156.38,157.2,9790000
5-Jan-12,155.37,158.03,155.25,157.78,11620000
4-Jan-12,155.43,157.38,155.34,156.71,11550000
3-Jan-12,154.76,156.3,154.55,155.92,13390000
30-Dec-11,152.14,153.75,151.79,151.99,10850000
29-Dec-11,149.09,150.72,148.27,150.34,19810000
28-Dec-11,154.05,154.26,150.66,151.03,16440000
27-Dec-11,155.08,155.55,154.54,154.91,4920000
23-Dec-11,156.35,156.49,155.82,156.31,3570000
22-Dec-11,156.35,156.8,155.33,156.04,9890000
21-Dec-11,156.98,157.53,156.13,157.16,12010000
20-Dec-11,156.82,157.43,156.58,156.98,9140000
19-Dec-11,155.48,155.86,154.36,154.87,12550000
16-Dec-11,154.31,155.37,153.9,155.23,18130000
15-Dec-11,154.74,154.95,151.71,152.33,21520000
14-Dec-11,156.79,157.34,152.05,152.89,42330000
13-Dec-11,161.86,163.19,157.76,158.45,25040000
12-Dec-11,162.35,162.41,161.14,161.99,15340000
9-Dec-11,166.43,167.34,166.12,166.4,8350000
8-Dec-11,166.96,167.63,165.73,165.98,11730000
7-Dec-11,168.79,169.52,167.76,169.4,10360000
6-Dec-11,166.31,168.57,165.53,168.18,10390000
5-Dec-11,169.06,169.95,167.06,167.32,10260000
2-Dec-11,170.65,170.8,169.36,169.82,8430000
1-Dec-11,169.85,170.57,168.59,169.63,11610000
30-Nov-11,169.7,170.3,169.06,170.13,11820000
29-Nov-11,166.4,167.33,166.08,166.88,9200000
28-Nov-11,166.93,167.14,165.98,166.63,12010000
25-Nov-11,163.33,165.2,163.29,163.4,6100000
23-Nov-11,164.55,165.37,163.12,164.83,11490000
22-Nov-11,164.74,165.92,164.61,165.31,12100000
21-Nov-11,166.61,166.71,162.07,163.5,22040000
18-Nov-11,167.23,168.69,166.6,167.62,14170000
17-Nov-11,170.04,170.3,166.39,167.1,28470000
16-Nov-11,171.63,172.96,170.57,171.51,15100000
15-Nov-11,173.35,173.81,171.9,173.36,9170000
14-Nov-11,173.74,173.86,172.59,173.2,5890000
11-Nov-11,172.1,174.05,172.07,173.96,8730000
10-Nov-11,172.43,172.59,168.83,171.14,11850000
9-Nov-11,174.28,174.81,171.61,172.07,12310000
8-Nov-11,174.35,175.46,172.9,173.53,16060000
7-Nov-11,172.85,175,172.71,174.98,20140000
4-Nov-11,171.03,171.34,170.16,170.85,11060000
3-Nov-11,171.17,172.04,169.9,171.72,17610000
2-Nov-11,168.59,169.74,167.3,169.06,14540000
1-Nov-11,164.03,167.41,163.61,167.38,15340000
31-Oct-11,167.76,168.16,166.91,167.34,8440000
28-Oct-11,169.64,169.94,168.75,169.62,9360000
27-Oct-11,167.59,170.29,166.65,169.55,15800000
26-Oct-11,167.03,168.05,166.42,167.4,17120000
25-Oct-11,161.24,166.34,160.41,165.59,22130000
24-Oct-11,160.55,161.33,160.22,161.02,10200000
21-Oct-11,159.99,160.45,158.94,159.52,13340000
20-Oct-11,157.62,158.42,156.05,157.77,17370000
19-Oct-11,161.09,161.43,159.55,159.87,8540000
18-Oct-11,159.96,162.03,158.3,161.84,15390000
17-Oct-11,164,164.16,161.95,162.62,8770000
14-Oct-11,163.33,163.82,162.25,163.4,9740000
13-Oct-11,162.3,162.48,160.82,162.3,8330000
12-Oct-11,163.7,164,162.5,163.26,10880000
11-Oct-11,162.21,162.51,161.21,162.1,8260000
10-Oct-11,162.05,163.32,161.14,163.27,8980000
7-Oct-11,161.02,161.58,158.23,159.18,12980000
6-Oct-11,160.02,161.11,158.77,160.49,12400000
5-Oct-11,158.01,160.32,156.44,159.46,15140000
4-Oct-11,160.95,161.03,155.27,157.64,24050000
3-Oct-11,161.09,161.56,159.93,160.96,14200000
30-Sep-11,157.3,160,156.33,158.06,16770000
29-Sep-11,158.12,158.2,156.14,157.7,17340000
28-Sep-11,160.73,161.29,155.56,156.22,21780000
27-Sep-11,161.61,162.29,159.91,160.63,25120000
26-Sep-11,157.12,158.8,154.19,157.58,42370000
23-Sep-11,164.51,165.72,158.55,159.8,52990000
22-Sep-11,169.3,170.32,167.48,169.05,32480000
21-Sep-11,174.79,176.73,173.14,173.59,16430000
20-Sep-11,173.18,176.37,172.84,175.78,12680000
19-Sep-11,176.83,176.86,172.2,173.31,18300000
16-Sep-11,173.72,177.4,173.71,176.03,20700000
15-Sep-11,174.61,174.85,172.56,174.4,20900000
14-Sep-11,177.55,177.78,176.05,177.21,18120000
13-Sep-11,177.52,179.54,176.29,178.54,17250000
12-Sep-11,178.73,178.99,175.33,176.67,21810000
9-Sep-11,179.76,181.95,179.17,180.7,25430000
8-Sep-11,181.39,182.12,179.77,181.81,20740000
7-Sep-11,176.19,178.09,174.45,177.08,30760000
6-Sep-11,184.58,185.85,181.31,182.9,30280000
2-Sep-11,182.82,183.51,182.1,183.24,19920000
1-Sep-11,177.44,178.26,176.55,177.87,13900000
31-Aug-11,177.73,179.16,176.33,177.72,16060000
30-Aug-11,177.7,179.31,176.66,179.1,23440000
29-Aug-11,175.95,176.01,172.88,173.89,25270000
26-Aug-11,173.57,177.55,171.75,177.47,38670000
25-Aug-11,167,172.81,165.88,172.36,43270000
24-Aug-11,177.9,178.31,170.31,171.65,70700000
23-Aug-11,182.24,183.82,177.5,177.67,55270000
22-Aug-11,181.95,184.82,181.6,184.59,27480000
19-Aug-11,181.64,181.67,178.91,179.95,34410000
18-Aug-11,177.15,178.1,176.41,177.72,25510000
17-Aug-11,173.87,174.68,173.25,174.42,16480000
16-Aug-11,172.6,174.07,172.5,173.92,19660000
15-Aug-11,169.32,171.91,168.95,171.8,17810000
12-Aug-11,169.57,170.06,167.77,169.97,29230000
11-Aug-11,172.28,172.34,168.65,170.75,49890000
10-Aug-11,172.46,175.13,171.62,174.58,44800000
9-Aug-11,169.93,173.15,167.48,168.61,55770000
8-Aug-11,165.48,167.61,164.76,167.12,43000000
5-Aug-11,161.64,162.37,160.48,161.75,24560000
4-Aug-11,163.61,163.87,159.68,160.64,40380000
3-Aug-11,162.36,162.86,161.34,161.49,27820000
2-Aug-11,159.33,161.62,158.97,161.52,24280000
1-Aug-11,157.47,158.97,156.78,157.72,14830000
29-Jul-11,158.43,159.25,157.68,158.29,17130000
28-Jul-11,157.54,157.6,156.11,157.32,11370000
27-Jul-11,158.47,158.64,156.69,157.19,18300000
26-Jul-11,156.97,157.79,156.6,157.77,11740000
25-Jul-11,157.6,157.8,156.72,157.34,13040000
22-Jul-11,156,156.56,155.68,156.12,11380000
21-Jul-11,155.91,156.04,154.33,154.83,18420000
20-Jul-11,154.22,156.02,154.11,156.02,14570000
19-Jul-11,156.32,156.32,154.1,154.66,22880000
18-Jul-11,155.76,156.58,155.67,156.57,17130000
15-Jul-11,154.34,155.29,154.22,155.2,18450000
14-Jul-11,154.81,155.24,153.95,154.54,17620000
13-Jul-11,153.76,154.71,153.58,154.14,26350000
12-Jul-11,151.24,153.32,150.77,152.77,24040000
11-Jul-11,151.33,151.69,150.2,151.59,20450000
8-Jul-11,150.32,150.5,149.99,150.25,13660000
7-Jul-11,148.97,149.35,148.29,149.15,9520000
6-Jul-11,148.7,149.44,148.58,148.91,14510000
5-Jul-11,146.96,147.82,146.85,147.63,11280000
1-Jul-11,144.76,145.07,143.97,144.93,16370000
30-Jun-11,147.18,147.41,145.98,146,12670000
29-Jun-11,146.77,147.42,146.44,147.18,12630000
28-Jun-11,146.16,146.77,145.67,146.24,8810000
27-Jun-11,145.93,146.4,145.2,145.73,11600000
24-Jun-11,147.86,148.02,145.97,146.26,19300000
23-Jun-11,148.67,148.84,147.26,148.34,24870000
22-Jun-11,151.01,151.86,150.56,150.99,14120000
21-Jun-11,150.26,150.87,150.18,150.76,12450000
